year,country,gdp
1960,Australia,18606786874.0
1961,Australia,19683055213.0
1962,Australia,19922723709.0
1963,Australia,21539926084.0
1964,Australia,23801097547.0
1965,Australia,25977153097.0
1966,Australia,27309889125.0
1967,Australia,30444618658.0
1968,Australia,32716989584.0
1969,Australia,36686079068.0
1970,Australia,41337215814.0
1971,Australia,45222309329.0
1972,Australia,52051401869.0
1973,Australia,63844971172.0
1974,Australia,88981577008.0
1975,Australia,97333060221.0
1976,Australia,105000000000.0
1977,Australia,110000000000.0
1978,Australia,119000000000.0
1979,Australia,135000000000.0
1980,Australia,150000000000.0
1981,Australia,177000000000.0
1982,Australia,194000000000.0
1983,Australia,177000000000.0
1984,Australia,194000000000.0
1985,Australia,181000000000.0
1986,Australia,182000000000.0
1987,Australia,189000000000.0
1988,Australia,236000000000.0
1989,Australia,300000000000.0
1990,Australia,311000000000.0
1991,Australia,326000000000.0
1992,Australia,325000000000.0
1993,Australia,312000000000.0
1994,Australia,323000000000.0
1995,Australia,368000000000.0
1996,Australia,401000000000.0
1997,Australia,435000000000.0
1998,Australia,399000000000.0
1999,Australia,389000000000.0
2000,Australia,416000000000.0
2001,Australia,379000000000.0
2002,Australia,395000000000.0
2003,Australia,467000000000.0
2004,Australia,614000000000.0
2005,Australia,695000000000.0
2006,Australia,748000000000.0
2007,Australia,854000000000.0
2008,Australia,1060000000000.0
2009,Australia,928000000000.0
2010,Australia,1150000000000.0
2011,Australia,1400000000000.0
2012,Australia,1550000000000.0
2013,Australia,1580000000000.0
2014,Australia,1470000000000.0
2015,Australia,1350000000000.0
2016,Australia,1210000000000.0
2017,Australia,1330000000000.0
2018,Australia,1430000000000.0
2019,Australia,1390000000000.0
2020,Australia,1330000000000.0
2021,Australia,1540000000000.0
1960,Brazil,17030465539.0
1961,Brazil,17275940449.0
1962,Brazil,19231747852.0
1963,Brazil,23287712878.0
1964,Brazil,20963733695.0
1965,Brazil,22465522884.0
1966,Brazil,28283323733.0
1967,Brazil,31086389195.0
1968,Brazil,33930457425.0
1969,Brazil,37171640819.0
1970,Brazil,42327664794.0
1971,Brazil,48869830902.0
1972,Brazil,58434858375.0
1973,Brazil,83592275863.0
1974,Brazil,110000000000.0
1975,Brazil,129000000000.0
1976,Brazil,153000000000.0
1977,Brazil,176000000000.0
1978,Brazil,200000000000.0
1979,Brazil,221000000000.0
1980,Brazil,237000000000.0
1981,Brazil,258000000000.0
1982,Brazil,271000000000.0
1983,Brazil,190000000000.0
1984,Brazil,188000000000.0
1985,Brazil,176000000000.0
1986,Brazil,216000000000.0
1987,Brazil,238000000000.0
1988,Brazil,259000000000.0
1989,Brazil,347000000000.0
1990,Brazil,391000000000.0
1991,Brazil,343000000000.0
1992,Brazil,328000000000.0
1993,Brazil,368000000000.0
1994,Brazil,525000000000.0
1995,Brazil,769000000000.0
1996,Brazil,850000000000.0
1997,Brazil,883000000000.0
1998,Brazil,864000000000.0
1999,Brazil,600000000000.0
2000,Brazil,655000000000.0
2001,Brazil,560000000000.0
2002,Brazil,510000000000.0
2003,Brazil,558000000000.0
2004,Brazil,669000000000.0
2005,Brazil,892000000000.0
2006,Brazil,1110000000000.0
2007,Brazil,1400000000000.0
2008,Brazil,1700000000000.0
2009,Brazil,1670000000000.0
2010,Brazil,2210000000000.0
2011,Brazil,2620000000000.0
2012,Brazil,2470000000000.0
2013,Brazil,2470000000000.0
2014,Brazil,2460000000000.0
2015,Brazil,1800000000000.0
2016,Brazil,1800000000000.0
2017,Brazil,2060000000000.0
2018,Brazil,1920000000000.0
2019,Brazil,1870000000000.0
2020,Brazil,1450000000000.0
2021,Brazil,1610000000000.0
1960,Canada,40461721693.0
1961,Canada,40934952064.0
1962,Canada,42227447632.0
1963,Canada,45029988561.0
1964,Canada,49377522897.0
1965,Canada,54515179581.0
1966,Canada,61088384037.0
1967,Canada,65668655501.0
1968,Canada,71829810520.0
1969,Canada,79148411662.0
1970,Canada,87896095320.0
1971,Canada,99271961775.0
1972,Canada,113000000000.0
1973,Canada,131000000000.0
1974,Canada,160000000000.0
1975,Canada,174000000000.0
1976,Canada,207000000000.0
1977,Canada,212000000000.0
1978,Canada,219000000000.0
1979,Canada,243000000000.0
1980,Canada,274000000000.0
1981,Canada,306000000000.0
1982,Canada,314000000000.0
1983,Canada,341000000000.0
1984,Canada,355000000000.0
1985,Canada,365000000000.0
1986,Canada,377000000000.0
1987,Canada,431000000000.0
1988,Canada,507000000000.0
1989,Canada,565000000000.0
1990,Canada,594000000000.0
1991,Canada,610000000000.0
1992,Canada,592000000000.0
1993,Canada,577000000000.0
1994,Canada,578000000000.0
1995,Canada,604000000000.0
1996,Canada,629000000000.0
1997,Canada,655000000000.0
1998,Canada,634000000000.0
1999,Canada,678000000000.0
2000,Canada,745000000000.0
2001,Canada,739000000000.0
2002,Canada,761000000000.0
2003,Canada,896000000000.0
2004,Canada,1030000000000.0
2005,Canada,1170000000000.0
2006,Canada,1320000000000.0
2007,Canada,1470000000000.0
2008,Canada,1550000000000.0
2009,Canada,1370000000000.0
2010,Canada,1620000000000.0
2011,Canada,1790000000000.0
2012,Canada,1830000000000.0
2013,Canada,1850000000000.0
2014,Canada,1810000000000.0
2015,Canada,1560000000000.0
2016,Canada,1530000000000.0
2017,Canada,1650000000000.0
2018,Canada,1730000000000.0
2019,Canada,1740000000000.0
2020,Canada,1650000000000.0
2021,Canada,1990000000000.0
1960,China,59716467625.0
1961,China,50056868958.0
1962,China,47209359006.0
1963,China,50706799903.0
1964,China,59708343489.0
1965,China,70436266147.0
1966,China,76720285970.0
1967,China,72881631327.0
1968,China,70846535056.0
1969,China,79705906247.0
1970,China,92602973434.0
1971,China,99800958648.0
1972,China,114000000000.0
1973,China,139000000000.0
1974,China,144000000000.0
1975,China,163000000000.0
1976,China,154000000000.0
1977,China,175000000000.0
1978,China,150000000000.0
1979,China,178000000000.0
1980,China,191000000000.0
1981,China,196000000000.0
1982,China,205000000000.0
1983,China,231000000000.0
1984,China,260000000000.0
1985,China,309000000000.0
1986,China,301000000000.0
1987,China,273000000000.0
1988,China,312000000000.0
1989,China,348000000000.0
1990,China,361000000000.0
1991,China,383000000000.0
1992,China,427000000000.0
1993,China,445000000000.0
1994,China,564000000000.0
1995,China,735000000000.0
1996,China,864000000000.0
1997,China,962000000000.0
1998,China,1030000000000.0
1999,China,1090000000000.0
2000,China,1210000000000.0
2001,China,1340000000000.0
2002,China,1470000000000.0
2003,China,1660000000000.0
2004,China,1960000000000.0
2005,China,2290000000000.0
2006,China,2750000000000.0
2007,China,3550000000000.0
2008,China,4590000000000.0
2009,China,5100000000000.0
2010,China,6090000000000.0
2011,China,7550000000000.0
2012,China,8530000000000.0
2013,China,9570000000000.0
2014,China,10500000000000.0
2015,China,11100000000000.0
2016,China,11200000000000.0
2017,China,12300000000000.0
2018,China,13900000000000.0
2019,China,14300000000000.0
2020,China,14700000000000.0
2021,China,17700000000000.0
1970,European Union,726000000000.0
1971,European Union,821000000000.0
1972,European Union,990000000000.0
1973,European Union,1280000000000.0
1974,European Union,1450000000000.0
1975,European Union,1690000000000.0
1976,European Union,1770000000000.0
1977,European Union,2000000000000.0
1978,European Union,2440000000000.0
1979,European Union,2950000000000.0
1980,European Union,3300000000000.0
1981,European Union,2880000000000.0
1982,European Union,2780000000000.0
1983,European Union,2700000000000.0
1984,European Union,2600000000000.0
1985,European Union,2680000000000.0
1986,European Union,3740000000000.0
1987,European Union,4630000000000.0
1988,European Union,5080000000000.0
1989,European Union,5190000000000.0
1990,European Union,6500000000000.0
1991,European Union,6740000000000.0
1992,European Union,7410000000000.0
1993,European Union,6760000000000.0
1994,European Union,7160000000000.0
1995,European Union,8300000000000.0
1996,European Union,8430000000000.0
1997,European Union,7730000000000.0
1998,European Union,7970000000000.0
1999,European Union,7930000000000.0
2000,European Union,7280000000000.0
2001,European Union,7390000000000.0
2002,European Union,8080000000000.0
2003,European Union,9930000000000.0
2004,European Union,11400000000000.0
2005,European Union,11900000000000.0
2006,European Union,12700000000000.0
2007,European Union,14700000000000.0
2008,European Union,16300000000000.0
2009,European Union,14800000000000.0
2010,European Union,14600000000000.0
2011,European Union,15800000000000.0
2012,European Union,14600000000000.0
2013,European Union,15300000000000.0
2014,European Union,15700000000000.0
2015,European Union,13600000000000.0
2016,European Union,13900000000000.0
2017,European Union,14800000000000.0
2018,European Union,16000000000000.0
2019,European Union,15700000000000.0
2020,European Union,15300000000000.0
2021,European Union,17100000000000.0
1960,India,37029883876.0
1961,India,39232435784.0
1962,India,42161481858.0
1963,India,48421923459.0
1964,India,56480289941.0
1965,India,59554854576.0
1966,India,45865462034.0
1967,India,50134942204.0
1968,India,53085455871.0
1969,India,58447995017.0
1970,India,62422483055.0
1971,India,67350988021.0
1972,India,71463193831.0
1973,India,85515269585.0
1974,India,99525899116.0
1975,India,98472796457.0
1976,India,103000000000.0
1977,India,121000000000.0
1978,India,137000000000.0
1979,India,153000000000.0
1980,India,186000000000.0
1981,India,193000000000.0
1982,India,201000000000.0
1983,India,218000000000.0
1984,India,212000000000.0
1985,India,233000000000.0
1986,India,249000000000.0
1987,India,279000000000.0
1988,India,297000000000.0
1989,India,296000000000.0
1990,India,321000000000.0
1991,India,270000000000.0
1992,India,288000000000.0
1993,India,279000000000.0
1994,India,327000000000.0
1995,India,360000000000.0
1996,India,393000000000.0
1997,India,416000000000.0
1998,India,421000000000.0
1999,India,459000000000.0
2000,India,468000000000.0
2001,India,485000000000.0
2002,India,515000000000.0
2003,India,608000000000.0
2004,India,709000000000.0
2005,India,820000000000.0
2006,India,940000000000.0
2007,India,1220000000000.0
2008,India,1200000000000.0
2009,India,1340000000000.0
2010,India,1680000000000.0
2011,India,1820000000000.0
2012,India,1830000000000.0
2013,India,1860000000000.0
2014,India,2040000000000.0
2015,India,2100000000000.0
2016,India,2290000000000.0
2017,India,2650000000000.0
2018,India,2700000000000.0
2019,India,2830000000000.0
2020,India,2670000000000.0
2021,India,3170000000000.0
1960,Japan,44307342950.0
1961,Japan,53508617739.0
1962,Japan,60723018684.0
1963,Japan,69498131797.0
1964,Japan,81749006382.0
1965,Japan,90950278258.0
1966,Japan,106000000000.0
1967,Japan,124000000000.0
1968,Japan,147000000000.0
1969,Japan,172000000000.0
1970,Japan,213000000000.0
1971,Japan,240000000000.0
1972,Japan,318000000000.0
1973,Japan,432000000000.0
1974,Japan,480000000000.0
1975,Japan,522000000000.0
1976,Japan,586000000000.0
1977,Japan,721000000000.0
1978,Japan,1010000000000.0
1979,Japan,1060000000000.0
1980,Japan,1110000000000.0
1981,Japan,1220000000000.0
1982,Japan,1130000000000.0
1983,Japan,1240000000000.0
1984,Japan,1320000000000.0
1985,Japan,1400000000000.0
1986,Japan,2080000000000.0
1987,Japan,2530000000000.0
1988,Japan,3070000000000.0
1989,Japan,3050000000000.0
1990,Japan,3130000000000.0
1991,Japan,3580000000000.0
1992,Japan,3910000000000.0
1993,Japan,4450000000000.0
1994,Japan,5000000000000.0
1995,Japan,5550000000000.0
1996,Japan,4920000000000.0
1997,Japan,4490000000000.0
1998,Japan,4100000000000.0
1999,Japan,4640000000000.0
2000,Japan,4970000000000.0
2001,Japan,4370000000000.0
2002,Japan,4180000000000.0
2003,Japan,4520000000000.0
2004,Japan,4890000000000.0
2005,Japan,4830000000000.0
2006,Japan,4600000000000.0
2007,Japan,4580000000000.0
2008,Japan,5110000000000.0
2009,Japan,5290000000000.0
2010,Japan,5760000000000.0
2011,Japan,6230000000000.0
2012,Japan,6270000000000.0
2013,Japan,5210000000000.0
2014,Japan,4900000000000.0
2015,Japan,4440000000000.0
2016,Japan,5000000000000.0
2017,Japan,4930000000000.0
2018,Japan,5040000000000.0
2019,Japan,5120000000000.0
2020,Japan,5040000000000.0
2021,Japan,4940000000000.0
1960,"Korea, Rep.",3958190759.0
1961,"Korea, Rep.",2417558289.0
1962,"Korea, Rep.",2814318517.0
1963,"Korea, Rep.",3988784572.0
1964,"Korea, Rep.",3458939358.0
1965,"Korea, Rep.",3120833333.0
1966,"Korea, Rep.",3928908381.0
1967,"Korea, Rep.",4855907142.0
1968,"Korea, Rep.",6119284294.0
1969,"Korea, Rep.",7678581344.0
1970,"Korea, Rep.",9005023184.0
1971,"Korea, Rep.",9903499928.0
1972,"Korea, Rep.",10862327878.0
1973,"Korea, Rep.",13876531432.0
1974,"Korea, Rep.",19544094741.0
1975,"Korea, Rep.",21784297521.0
1976,"Korea, Rep.",29902479339.0
1977,"Korea, Rep.",38446487603.0
1978,"Korea, Rep.",51972107438.0
1979,"Korea, Rep.",66946900826.0
1980,"Korea, Rep.",65398646758.0
1981,"Korea, Rep.",72933350954.0
1982,"Korea, Rep.",78358866335.0
1983,"Korea, Rep.",87760360941.0
1984,"Korea, Rep.",97510235986.0
1985,"Korea, Rep.",101000000000.0
1986,"Korea, Rep.",117000000000.0
1987,"Korea, Rep.",148000000000.0
1988,"Korea, Rep.",200000000000.0
1989,"Korea, Rep.",247000000000.0
1990,"Korea, Rep.",283000000000.0
1991,"Korea, Rep.",331000000000.0
1992,"Korea, Rep.",356000000000.0
1993,"Korea, Rep.",393000000000.0
1994,"Korea, Rep.",464000000000.0
1995,"Korea, Rep.",567000000000.0
1996,"Korea, Rep.",610000000000.0
1997,"Korea, Rep.",570000000000.0
1998,"Korea, Rep.",383000000000.0
1999,"Korea, Rep.",498000000000.0
2000,"Korea, Rep.",576000000000.0
2001,"Korea, Rep.",548000000000.0
2002,"Korea, Rep.",627000000000.0
2003,"Korea, Rep.",703000000000.0
2004,"Korea, Rep.",793000000000.0
2005,"Korea, Rep.",935000000000.0
2006,"Korea, Rep.",1050000000000.0
2007,"Korea, Rep.",1170000000000.0
2008,"Korea, Rep.",1050000000000.0
2009,"Korea, Rep.",944000000000.0
2010,"Korea, Rep.",1140000000000.0
2011,"Korea, Rep.",1250000000000.0
2012,"Korea, Rep.",1280000000000.0
2013,"Korea, Rep.",1370000000000.0
2014,"Korea, Rep.",1480000000000.0
2015,"Korea, Rep.",1470000000000.0
2016,"Korea, Rep.",1500000000000.0
2017,"Korea, Rep.",1620000000000.0
2018,"Korea, Rep.",1720000000000.0
2019,"Korea, Rep.",1650000000000.0
2020,"Korea, Rep.",1640000000000.0
2021,"Korea, Rep.",1800000000000.0
1988,Russian Federation,555000000000.0
1989,Russian Federation,507000000000.0
1990,Russian Federation,517000000000.0
1991,Russian Federation,518000000000.0
1992,Russian Federation,460000000000.0
1993,Russian Federation,435000000000.0
1994,Russian Federation,395000000000.0
1995,Russian Federation,396000000000.0
1996,Russian Federation,392000000000.0
1997,Russian Federation,405000000000.0
1998,Russian Federation,271000000000.0
1999,Russian Federation,196000000000.0
2000,Russian Federation,260000000000.0
2001,Russian Federation,307000000000.0
2002,Russian Federation,345000000000.0
2003,Russian Federation,430000000000.0
2004,Russian Federation,591000000000.0
2005,Russian Federation,764000000000.0
2006,Russian Federation,990000000000.0
2007,Russian Federation,1300000000000.0
2008,Russian Federation,1660000000000.0
2009,Russian Federation,1220000000000.0
2010,Russian Federation,1520000000000.0
2011,Russian Federation,2050000000000.0
2012,Russian Federation,2210000000000.0
2013,Russian Federation,2290000000000.0
2014,Russian Federation,2060000000000.0
2015,Russian Federation,1360000000000.0
2016,Russian Federation,1280000000000.0
2017,Russian Federation,1570000000000.0
2018,Russian Federation,1660000000000.0
2019,Russian Federation,1690000000000.0
2020,Russian Federation,1490000000000.0
2021,Russian Federation,1780000000000.0
1960,United States,543000000000.0
1961,United States,563000000000.0
1962,United States,605000000000.0
1963,United States,639000000000.0
1964,United States,686000000000.0
1965,United States,744000000000.0
1966,United States,815000000000.0
1967,United States,862000000000.0
1968,United States,943000000000.0
1969,United States,1020000000000.0
1970,United States,1070000000000.0
1971,United States,1160000000000.0
1972,United States,1280000000000.0
1973,United States,1430000000000.0
1974,United States,1550000000000.0
1975,United States,1680000000000.0
1976,United States,1870000000000.0
1977,United States,2080000000000.0
1978,United States,2350000000000.0
1979,United States,2630000000000.0
1980,United States,2860000000000.0
1981,United States,3210000000000.0
1982,United States,3340000000000.0
1983,United States,3630000000000.0
1984,United States,4040000000000.0
1985,United States,4340000000000.0
1986,United States,4580000000000.0
1987,United States,4860000000000.0
1988,United States,5240000000000.0
1989,United States,5640000000000.0
1990,United States,5960000000000.0
1991,United States,6160000000000.0
1992,United States,6520000000000.0
1993,United States,6860000000000.0
1994,United States,7290000000000.0
1995,United States,7640000000000.0
1996,United States,8070000000000.0
1997,United States,8580000000000.0
1998,United States,9060000000000.0
1999,United States,9630000000000.0
2000,United States,10300000000000.0
2001,United States,10600000000000.0
2002,United States,10900000000000.0
2003,United States,11500000000000.0
2004,United States,12200000000000.0
2005,United States,13000000000000.0
2006,United States,13800000000000.0
2007,United States,14500000000000.0
2008,United States,14800000000000.0
2009,United States,14500000000000.0
2010,United States,15000000000000.0
2011,United States,15600000000000.0
2012,United States,16300000000000.0
2013,United States,16800000000000.0
2014,United States,17600000000000.0
2015,United States,18200000000000.0
2016,United States,18700000000000.0
2017,United States,19500000000000.0
2018,United States,20500000000000.0
2019,United States,21400000000000.0
2020,United States,20900000000000.0
2021,United States,23000000000000.0
