code,country_name,gdp
AFE,Africa Eastern and Southern,1082095608968
AFW,Africa Western and Central,835808395909
AGO,Angola,72546985708
ALB,Albania,18260043499
AND,Andorra,3329910723
ARB,Arab World,2850421035169
ARG,Argentina,491492700657
ARM,Armenia,13861183873
ATG,Antigua and Barbuda,1471125925
AUS,Australia,1542659899992
AUT,Austria,477082467454
AZE,Azerbaijan,54622176470
BDI,Burundi,2902029385
BEL,Belgium,599879025377
BEN,Benin,17785640079
BFA,Burkina Faso,19737615114
BGD,Bangladesh,416264942893
BGR,Bulgaria,80271119426
BHR,Bahrain,38868663031
BHS,"Bahamas, The",11208600000
BIH,Bosnia and Herzegovina,22571512867
BLR,Belarus,68218816484
BLZ,Belize,1789923264
BMU,Bermuda,7080900000
BOL,Bolivia,40408208523
BRA,Brazil,1608981220812
BRB,Barbados,4900800000
BRN,Brunei Darussalam,14006569575
BWA,Botswana,17613846472
CAF,Central African Republic,2516498299
CAN,Canada,1990761609665
CEB,Central Europe and the Baltics,1887902464087
CHE,Switzerland,812866928867
CHL,Chile,317058508651
CHN,China,17734062645371
CIV,Cote d'Ivoire,69764827467
CMR,Cameroon,45238613479
COD,"Congo, Dem. Rep.",53958573693
COG,"Congo, Rep.",12523961677
COL,Colombia,314322453228
COM,Comoros,1327964249
CPV,Cabo Verde,1936174043
CRI,Costa Rica,64282438666
CSS,Caribbean small states,69970323144
CYP,Cyprus,27719337670
CZE,Czech Republic,282340849856
DEU,Germany,4223116205968
DJI,Djibouti,3371102123
DMA,Dominica,545618518
DNK,Denmark,397104343478
DOM,Dominican Republic,94243453937
DZA,Algeria,167983141738
EAP,East Asia & Pacific (excluding high income),20746563721663
EAR,Early-demographic dividend,12618119605215
EAS,East Asia & Pacific,30880832035117
ECA,Europe & Central Asia (excluding high income),3499151501974
ECS,Europe & Central Asia,25046912741672
ECU,Ecuador,106165866000
EGY,"Egypt, Arab Rep.",404142766093
EMU,Euro area,14493212396452
ESP,Spain,1425276586282
EST,Estonia,36262924353
ETH,Ethiopia,111271112329
EUU,European Union,17088620744318
FCS,Fragile and conflict affected situations,1644875126140
FIN,Finland,299155237589
FJI,Fiji,4592118709
FRA,France,2937472757953
FSM,"Micronesia, Fed. Sts.",404178049
GAB,Gabon,18269350433
GBR,United Kingdom,3186859739185
GEO,Georgia,18700241392
GHA,Ghana,77594279054
GIN,Guinea,15850520383
GMB,"Gambia, The",2078070683
GNB,Guinea-Bissau,1638517533
GNQ,Equatorial Guinea,12269392788
GRC,Greece,216240589485
GRD,Grenada,1122083185
GTM,Guatemala,85986321551
GUY,Guyana,7409179920
HIC,High income,59445422597098
HKG,"Hong Kong SAR, China",368139247671
HND,Honduras,28488668301
HPC,Heavily indebted poor countries (HIPC),894494280734
HRV,Croatia,67837788543
HTI,Haiti,20944392615
HUN,Hungary,182280517581
IBD,IBRD only,35451524325722
IBT,IDA & IBRD total,37997904401783
IDA,IDA total,2544817395142
IDB,IDA blend,1090090509343
IDN,Indonesia,1186092991320
IDX,IDA only,1455496866167
IND,India,3173397590816
IRL,Ireland,498559576714
IRQ,Iraq,207889333724
ISL,Iceland,25458933915
ISR,Israel,481591266133
ITA,Italy,2099880198258
JAM,Jamaica,13638230995
JOR,Jordan,45243661971
JPN,Japan,4937421880461
KAZ,Kazakhstan,190814274226
KEN,Kenya,110347079517
KGZ,Kyrgyz Republic,8543423502
KHM,Cambodia,26961061119
KNA,St. Kitts and Nevis,976150666
KOR,"Korea, Rep.",1798533915091
LAC,Latin America & Caribbean (excluding high income),4607069828667
LAO,Lao PDR,18827148530
LBN,Lebanon,18076624840
LBR,Liberia,3486741370
LBY,Libya,41879579677
LCA,St. Lucia,1764901133
LCN,Latin America & Caribbean,5488720386464
LDC,Least developed countries: UN classification,1272906946634
LIC,Low income,526277736196
LKA,Sri Lanka,84518830392
LMC,Lower middle income,8683293482839
LMY,Low & middle income,36315909953199
LSO,Lesotho,2518468891
LTE,Late-demographic dividend,26594255163051
LTU,Lithuania,65503849704
LUX,Luxembourg,86710803337
LVA,Latvia,38872546228
MAC,"Macao SAR, China",29905190181
MAR,Morocco,132725261467
MDA,Moldova,13679221333
MDG,Madagascar,14637400395
MDV,Maldives,4889666931
MEA,Middle East & North Africa,3636731834007
MEX,Mexico,1293037866360
MHL,Marshall Islands,248665600
MIC,Middle income,35785944374024
MKD,North Macedonia,13879269151
MLI,Mali,19143741503
MLT,Malta,17189730469
MMR,Myanmar,65067808984
MNA,Middle East & North Africa (excluding high income),1455921395695
MNE,Montenegro,5809170961
MNG,Mongolia,15098022828
MOZ,Mozambique,16095828896
MRT,Mauritania,8227580740
MUS,Mauritius,11156657769
MWI,Malawi,12626718073
MYS,Malaysia,372701358820
NAC,North America,24993942509665
NAM,Namibia,12236250784
NER,Niger,14950949875
NGA,Nigeria,440776971536
NIC,Nicaragua,14013022092
NLD,Netherlands,1018007056949
NOR,Norway,482437019790
NPL,Nepal,36288830373
NRU,Nauru,133218896
NZL,New Zealand,249991512236
OED,OECD members,57920170928484
OMN,Oman,85868626527
OSS,Other small states,447252486851
PAK,Pakistan,346343170486
PAN,Panama,63605065800
PER,Peru,223249497500
PHL,Philippines,394086419343
PNG,Papua New Guinea,26594277245
POL,Poland,674048266397
PRE,Pre-demographic dividend,1433124281341
PRT,Portugal,249886464354
PRY,Paraguay,38986810989
PSE,West Bank and Gaza,18036800000
PSS,Pacific island small states,9749476210
PST,Post-demographic dividend,54622502733268
QAT,Qatar,179570783550
ROU,Romania,284087563695
RUS,Russian Federation,1775799919352
RWA,Rwanda,11070356519
SAS,South Asia,4087773969795
SAU,Saudi Arabia,833541236569
SDN,Sudan,34326058557
SEN,Senegal,27625388352
SGP,Singapore,396986899888
SLB,Solomon Islands,1645213881
SLE,Sierra Leone,4200380124
SLV,El Salvador,28736940000
SOM,Somalia,7292721820
SRB,Serbia,63068134601
SSA,Sub-Saharan Africa (excluding high income),1916583951084
SSF,Sub-Saharan Africa,1917904004877
SST,Small states,526938134965
STP,Sao Tome and Principe,547092915
SUR,Suriname,2862131979
SVK,Slovak Republic,114870706410
SVN,Slovenia,61526331889
SWE,Sweden,627437898887
SWZ,Eswatini,4941373182
SYC,Seychelles,1320053793
TCA,Turks and Caicos Islands,943269768
TCD,Chad,11779980801
TEA,East Asia & Pacific (IDA & IBRD countries),20719819524210
TEC,Europe & Central Asia (IDA & IBRD countries),4525639233067
TGO,Togo,8413200567
THA,Thailand,505981655622
TJK,Tajikistan,8746270636
TLA,Latin America & the Caribbean (IDA & IBRD countries),5202510610993
TLS,Timor-Leste,1959134743
TMN,Middle East & North Africa (IDA & IBRD countries),1437882615132
TSA,South Asia (IDA & IBRD),4087773969795
TSS,Sub-Saharan Africa (IDA & IBRD countries),1917904004877
TTO,Trinidad and Tobago,21391802311
TUN,Tunisia,46840042941
TUR,Turkiye,815271751724
TUV,Tuvalu,63100961
TZA,Tanzania,67775101794
UGA,Uganda,40434701516
UKR,Ukraine,200085537744
UMC,Upper middle income,27104280387250
URY,Uruguay,59319547636
USA,United States,22996100000000
UZB,Uzbekistan,69238903106
VCT,St. Vincent and the Grenadines,889775243
VNM,Vietnam,362637524070
VUT,Vanuatu,983469256
WLD,World,96100091004540
WSM,Samoa,788389971
XKX,Kosovo,9007159195
YEM,"Yemen, Rep.",21061691629
ZAF,South Africa,419946428126
ZMB,Zambia,21203059080
ZWE,Zimbabwe,26217726717
